compression_parsed_files,1.0
compression_parsed_lines,1.0
compression_vertices_ante_computation,1.0
compression_vertices_post_computation,1.0
computation_collect_ops,62550
computation_phase_seconds_1,0.044569408
computation_phase_seconds_2,0.133236993
computation_phase_seconds_3,0.04499246
computation_seconds,0.222850739
computation_signal_ops,50414
git_clone_seconds,1.162888342
git_file_count,38
git_metadata_seconds,0.011377091
git_revision_count,1
git_url,git://github.com/LiuLang/bcloud.git
graph_edge_count,24708
graph_vertex_count,12392
parse_all_seconds,0.708896801
parse_chars,359718
parse_filter_ratio,0.2102557993090185
parse_lines,10078
parse_nodes_added,12354
parse_nodes_ignored,46403
persist_seconds,0.004670276
range_count_ante_computation,12392
range_count_post_computation,12392
range_count_uncompressed_ante_computation,12392
range_count_uncompressed_post_computation,12392
represented_files,38
represented_lines,10078
vertex_count_ante_computation,12392
vertex_count_post_computation,12392
